smiles,reorg
c1cc2c3c(c1)Nc1cc4c5c6ccsc6cc6cc7ccc(c1B3c1c(cc3c8c9ccsc9cc9cc%10ccc1c3n%10c98)N2)c4n7c65,0.3644966971465334
C1=Cn2c3cnc4cc[nH]c4c3c3c4c(cc(c32)O1)B1c2cc3c5c(c2Nc2cccc(c21)N4)c1c2[nH]ccc2ncc1n5C=CO3,0.3073599961234723
C1=CN2c3cc4occc4cc3B3c4cc5ccoc5cc4N4C=CB5c6cocc6B6c7cocc7B1c1c6c5c4c3c12,0.40980485248506576
B1C=CN2c3ccc4c5ccnc6c5n(c4c3B3c4c2c1cc1c4N(C=CB1)c1ccc2c4ccnc5c4n(c2c13)C=CN5)C=CN6,0.8851727190842164
B1C=CN2c3c1cc1c4c3B(c3sc5oc6c7cc[nH]c7ccc6c5c32)c2sc3oc5c6cc[nH]c6ccc5c3c2N4C=CB1,0.3402780335683423
B1c2c[nH]cc2B2c3cccc4c3B(c3coc1c32)c1coc2c1B4c1c[nH]cc1B2,0.40792535648176204
c1cc2c(ccc3oc4c5c6c(cc4c32)-n2ccoc3nc4occn7c4c(c32)B6c2c-7cc3c(oc4ccc6occc6c43)c2S5)o1,0.41634184603231583
C1=CN2c3cccc4c3B(c3[nH]c5c(c32)N1c1cc[nH]c1O5)c1[nH]c2c3c1N4C=CN3c1cc[nH]c1O2,0.901631873537933
C1=CN2c3cccc4c3B(c3cc5oc6c(cnc7ccoc76)c5c(c32)S1)c1cc2oc3c(cnc5ccoc53)c2c2c1N4C=CS2,0.42990786268703085
c1ccc2c(c1)c1cc3c(c4ccn2c41)-n1ccoc2nc4occn5c4c(c21)B3c1cc2c3ccccc3n3ccc(c1-5)c23,0.37882669282672715
C1=CB2C=CN3c4c2c2c5c6c4B4c7c(cc8c(sc9ccsc98)c73)Oc3cc7c(sc8ccsc87)c(c34)N6C=CB5C=CB12,0.5167625464493634
c1cc2c3c(c1)Oc1c(c4ccn5ccn6ccc1c6c45)B3c1c(c3ccn4ccn5ccc1c5c34)O2,0.40188028280413557
C1=CB2C=Cn3c4c5c(ccc4c4cnc(c2c43)N1)B1c2ccc3c4cnc6c7c4n(c3c2Nc2cccc(c21)N5)C=CB7C=CN6,0.24975362482811259
c1cc2c3c(ccc2s1)Nc1c2c(c4c5c6sccn7ccc(cc5n5c8cc9ccn%10ccsc(c8c1c45)c9%10)c67)Nc1ccc4sccc4c1B23,0.4891461142219485
C1=CN2c3c(csc3B3c4scc5c4N(C=CN5)c4c3c2c2c3cnccc3n3c5ccncc5c4c23)N1,0.4212617191083037
c1cn2c3c4c5c(cc3o1)occn5-c1cc3c(cc1B4c1cc4[nH]c5ccc6ccoc6c5c4cc1-2)[nH]c1ccc2ccoc2c13,0.5518409204841939
C1=Cn2ccc3cc4c(oc5c6c(ccc54)Oc4cccc5c4B6c4c(ccc6c4oc4c7c8c(ccn8C=CO7)cc46)O5)c(c32)O1,0.7112584301951701
C1=CN2c3cncc4c3B(c3cc5[nH]c6c[nH]cc6c5c(c32)N1)c1cc2[nH]c3c[nH]cc3c2c2c1N4C=CN2,0.35592211586004013
c1cn2c3c4c5c(cc3s1)sccn5-c1nc3[nH]c5c[nH]cc5c3cc1B4c1cc3c(nc1-2)[nH]c1c[nH]cc13,0.9190990953517969
c1cc2c(o1)B1c3occc3B3c4cc5ccoc5cc4Sc4cc5c(c1c43)B2c1cc2ccoc2cc1S5,0.4366182026735979
C1=Cn2ccn3c4c5c6c7c(c42)B1C=Cn7ccn6-c1ccc2c(oc4cc6occc6cc42)c1B5c1c-3ccc2c1oc1cc3occc3cc12,0.6334821470480405
B1C=CN2c3c1cc1c4c3B(c3ccc5c6cc7[nH]ccc7c7ccn(c5c32)c76)c2ccc3c5cc6[nH]ccc6c6ccn(c3c2N4C=CB1)c65,0.30727661980739746
C1=Cn2c3cccnc3c3cc4c5c(c32)N1c1cncc2c1B5c1c(cc3c5ncccc5n5c3c1N2C=C5)N4,0.3462152886811239
C1=Cn2c3cc4sccc4cc3c3cc4c5c(c32)N1c1cccc2c1B5c1c(cc3c5cc6ccsc6cc5n5c3c1N2C=C5)S4,0.3601609041558552
c1cc2sc3scc4oc5cc6oc7csc8sc9ccc%10c%11c9n(c6c6c5n(c2c(c1O%10)B6%11)c43)c78,0.4002776400124073
B1C=Cn2c3sccc3c3cc4c(c1c32)Nc1c2c(c3ccn5ccc1c35)Nc1c(cc3c5ccsc5n5c3c1BC=C5)B42,0.4089484337897262
B1C=CN2C=Cn3c4c2c1c1c(c4c2ccc4[nH]ccc4c23)B2c3c(cccc3Nc3c4c5c6c(c32)c2ccc3[nH]ccc3c2n6C=CN5C=CB4)N1,0.34815873366715
B1C=CN2c3cc4c([nH]c5cocc54)c4c3B3c5c2c1cc1c5N(C=CB1)c1cc2c([nH]c5cocc52)c(c13)O4,0.2624133495819828
C1=Cn2c3c(c4scc(c42)O1)B1c2c4c(cc5c2B(C=CS5)c2c1c1scc5c1n2C=CO5)SC=CB43,0.43042410643124135
B1c2ccc3c4c2B(C=CN4c2cncc4c2B3c2ccc3c5c2N4C=CB5c2ccc4ccoc4c2B3)c2ccc3ccoc3c21,0.2696562796497404
C1=Cn2c3cocc3c3cc4c(c(c32)O1)-n1ccc2cc3ccn5c3c(c21)B4c1cc2c3cocc3n3c2c(c1-5)OC=C3,0.30691985393276977
c1cc2cc3c(cc2s1)[nH]c1cc2c4c(ccc5coc6cc7occ8ccc9c%10c(cc%11c9n8c7c(c6n54)B2%11)[nH]c2cc4sccc4cc2%10)c13,0.2935136115037581
c1cn2c3c4c5c(cc3[nH]1)[nH]ccn5-c1sc3[nH]c5cc6ccsc6cc5c3c1B4c1c-2sc2[nH]c3cc4ccsc4cc3c12,0.7978417775323717
B1C=Cn2c3cc4c(cc3c3cc5cc[nH]c5c1c32)Nc1c2c(c3ccn5ccc1c35)Nc1cc3c5cc6cc[nH]c6c6c5n(c3cc1B42)C=CB6,0.44204366000124035
c1cn2c3c4c5c(cc3[nH]1)[nH]ccn5-c1cc3c(sc5ccc6ccoc6c53)c3c1B4c1c-2cc2c(sc4ccc5ccoc5c42)c1S3,0.8682909704512035
B1C=Cn2c3cc4occc4cc3c3c4c(cc1c32)B1c2cc3c5c(c2-n2cc[nH]c6cc7[nH]ccn-4c7c1c62)c1cc2ccoc2cc1n5C=CB3,0.6742278564579275
B1C=CN2c3cc4[nH]c5sc6occc6c5c4cc3B3c4cc5c(cc4N4C=CBc6cc1c2c3c64)[nH]c1sc2occc2c15,0.31180485848185796
C1=CN2c3c(cc4c5c3N1c1cncc3c1B5c1c(cc5c6c1N3C=CN6c1c(ccc3[nH]ccc13)O5)S4)Oc1ccc3[nH]ccc3c12,0.5964016665788604
C1=CN2c3cccc4c3B(c3cc5cc6occc6nc5c(c32)S1)c1cc2cc3occc3nc2c2c1N4C=CS2,0.5235336577768541
B1C=Cc2oc3c(c21)B1c2c(oc4c2BC=C4)B2C=CSc4cc5c(c1c42)B3C=CS5,0.4929832018256224
B1C=CB2c3cc4c5c6c3N(c3ccncc3B6c3cnccc3N5c3scc5c3B4C=CB5)c3scc1c32,0.38903759924298714
c1cc2c3c(c1)-n1cc4ccc5ccc6[nH]ccn7c8ccc(c1c8n4c5c67)B3c1ccc3c4c1n-2cc1ccc2ccc5[nH]ccn3c5c2n14,0.5180889658820242
B1C=CN2c3cc4[nH]c5cc6ccn7ccc(c5c4cc3B3c4cc5c(cc4N4C=CBc8cc1c2c3c84)[nH]c1cc2ccn3ccc(c15)c23)c67,0.22507290590472873
B1C=CN2c3cncc4c3B3c5c2c1c1c(oc2c[nH]cc21)c5Sc1c3c2c(c3c1oc1c[nH]cc13)BC=CN42,0.17631017533980692
c1cn2c3c4c5c(cc3[nH]1)[nH]ccn5-c1c(ccc3c1ncc1occc13)B4c1ccc3c(ncc4occc43)c1-2,1.1527314153917658
C1=Cn2c3ccc4c(c3c3nccc(c32)S1)B1c2c(ccc3c2c2nccc5c2n3C=CS5)-n2ccsc3cc5sccn-4c5c1c32,0.7775253231874998
C1=CN2c3c(cc4c5c3N1c1cccc3c1B5c1c(cc5c6c1N3C=CN6c1c(ccc3[nH]ccc13)N5)S4)Nc1ccc3[nH]ccc3c12,0.6025448528041399
B1C=Cn2ccc3c4c(cc1c32)oc1c2c(c3occc3c14)B1c3c(cccc3Nc3c1c1occc1c1c3oc3cc4c5c(ccn5C=CB4)c31)N2,0.3317605035636107
c1cc2c([nH]1)sc1sc3cc4c(cc3c12)B1c2cc3c(cc2-n2ccsc5cc6sccn-4c6c1c52)sc1sc2[nH]ccc2c13,0.8205555968655073
c1ccc2c(c1)sc1c3c(cnc12)-n1cc[nH]c2nc4[nH]ccn5c4c(c21)B3c1c-5cnc2c1sc1ccccc12,0.8335154346973375
c1cc2c(ccc3c4cc5c6c(c4oc23)-n2ccoc3cc4occn7c4c(c32)B6c2c(cc3c(oc4c6cc[nH]c6ccc34)c2-7)N5)[nH]1,0.5613708981407463
C1=CN2c3cccc4c3B(c3cc5oc6c(ccc7c8ccccc8sc76)c5c(c32)N1)c1cc2oc3c(ccc5c6ccccc6sc53)c2c2c1N4C=CN2,0.36871345800781835
c1cn2c3c4c5c(nc3[nH]1)[nH]ccn5-c1c3c(cc5[nH]c6cc7ccsc7cc6c15)Oc1cc5[nH]c6cc7ccsc7cc6c5c-2c1B34,0.9724734794649526
B1C=CB2c3c1cccc3-c1cnc3c(c12)Nc1cccc2c1B3c1ncc3c(c1N2)B1C=CBc2cccc-3c21,0.43236123369881074
B1C=CB2c3ncccc3B3C=CN4c5cccc6c5B(c5cc1c2c3c54)c1cc2c3c4c1N6C=CB4c1cccnc1B3C=CB2,0.29828767336104045
C1=CN2c3c(ccc4c3N1c1cccc3c1B4c1ccc4c5c1N3C=CN5c1c(ncc3ccoc13)O4)Oc1ncc3ccoc3c12,0.4953814464209051
B1C=Cn2c3c1cc1c(c3c3cnc4cc[nH]c4c32)Nc2cccc3c2B1c1cc2c4c(c1N3)c1cnc3cc[nH]c3c1n4C=CB2,0.2539485467235124
C1=Cn2ccc3nc4c(c(c32)N1)B1c2c(c3ccn5ccc(c2Oc2nc6ccn7c6c(c21)NC=C7)c35)O4,0.43526343935628653
C1=Cn2c3c(ccnc3c3c4c(c5occc5c32)B2c3c(cccc3Nc3c2c2occc2c2c3c3nccc5c3n2C=CO5)N4)O1,0.24190704353799397
B1C=CN2c3cccc4c3B(c3cc5[nH]c6nc7cc[nH]c7cc6c5c1c32)c1cc2[nH]c3nc5cc[nH]c5cc3c2c2c1N4C=CB2,0.1504138257809952
B1C=CN2c3cncc4c3B(c3csc1c32)c1csc2c1N4C=CB2,0.21948942475966
c1cc2ccn3c4cc5c(nc4c(c1)c23)B1c2nc3c4cccc6ccn(c3cc2-n2ccoc3cc7occn-5c7c1c32)c64,0.4656041384301984
C1=Cn2c3c4c(ncc3c3c5ccoc5cc(c32)S1)B1c2ncc3c5c6ccoc6cc6c5n(c3c2Nc2cccc(c21)N4)C=CS6,0.32753346265171174
C1=Cn2c3c(c4c(cc3c3oc5ccoc5c32)Nc2cccc3c2B4c2c(cc4c5oc6ccoc6c5n5c4c2SC=C5)N3)S1,0.9481342943029947
C1=Cn2c3cc4c5c(c3c3c6[nH]ccc6cc(c32)N1)Sc1c2c(cc3c1c1c6[nH]ccc6cc6c1n3C=CN6)Nc1cncc(c1B52)N4,0.44358803070728287
B1c2ccccc2-c2c1cc1c3c2Oc2c4c(cc5c2-c2ccccc2B5)-n2ccoc5nc6occn-1c6c(c52)B34,0.4558384853048835
c1cc2sc3c4c(ncc3c2s1)-n1ccn2ccn3ccn5ccn6c7c(c1c2c3c75)B4c1c-6ncc2c1sc1ccsc12,0.984960768841489
C1=Cn2ccc3cc4[nH]c5c6c7c(cc5c4c(c32)N1)Nc1cccc2c1B7c1c(cc3c([nH]c4cc5ccn7c5c(c43)NC=C7)c1S6)N2,0.25819752215784514
c1cc2c(cn1)sc1cc3c(nc12)-n1ccoc2cc4occn5c4c(c21)B3c1cc2sc3cnccc3c2nc1-5,0.6947922484734804
C1=Cn2c3[nH]c4c(c3c3scc(c32)S1)Nc1cccc2c1B4c1[nH]c3c(c1N2)c1scc2c1n3C=CS2,0.37227663828504104
C1=Cn2c3cc4c5c(c3c3c[nH]c(c32)N1)Sc1c2c(cc3c1c1c[nH]c6c1n3C=CN6)Nc1cncc(c1B52)N4,0.7376666683535285
C1=CN2c3ccncc3B3c4cnccc4N4C=CB5c6c7c(c2c3c64)B1c1c(ccc2ccoc12)B7c1ccc2ccoc2c15,0.3952575135858536
C1=Cn2c3c(cccc3c3ccc4c(c32)Oc2c3c(c5ccn6ccc2c56)Oc2c(ccc5c6cccc7c6n(c25)C=CS7)B43)S1,0.41764683117922546
C1=Cn2ccc3cc4oc5c6c(cnc5c4c(c32)O1)B1c2cnc3c(oc4cc5ccn7c5c(c43)OC=C7)c2Nc2cccc(c21)N6,0.2783275202879791
C1=CN2C=Cn3c4c5c(ccc4c4[nH]c(c2c43)N1)Nc1cccc2c1B5c1c(ccc3c4[nH]c5c6c4n(c13)C=CN6C=CN5)N2,0.7432800417411847
c1cn2c3c4c5c(nc3s1)sccn5-c1cc3c([nH]c5ccc6ccsc6c53)c3c1B4c1c-2cc2c([nH]c4ccc5ccsc5c42)c1S3,0.6975901014855737
C1=CB2C=Cn3c4ccc5sccc5c4c4c5c(c(c2c43)N1)Nc1cccc2c1B5c1c(c3c4c5c1c1c6ccsc6ccc1n5C=CB4C=CN3)N2,0.3077695003949729
c1cc2[nH]c3nc4[nH]c5cccc6[nH]c7occ8c7n(c4c4c3n3c7c(coc7[nH]c(c1)c23)B48)c56,0.5976161039574436
C1=CN2c3cncc4c3B3c5c2c(c2oc6cc7occc7cc6c2c5Nc2c3c3c(c5oc6cc7occc7cc6c25)OC=CN43)O1,0.4058402267383639
C1=CB2C=Cc3c4c5c(c(c32)S1)B1c2c(cncc2N2C=CSc3c6c7c(c1c32)SC=CB7C=C6)N5C=CS4,0.5615381491209462
c1cn2c3c4c5c(cc3o1)occn5-c1cnc3sc5sccc5c3c1B4c1c-2cnc2sc3sccc3c12,0.6976413949734911
C1=Cn2c3cc4c(nc3c3c5sccc5cc(c32)N1)Nc1cccc2c1B4c1cc3c(nc1N2)c1c2sccc2cc2c1n3C=CN2,0.2917716982349693
C1=CB2C=Cc3c4c(nc(c32)O1)B1c2nc3c5c(c2Nc2cncc(c21)N4)C=CB5C=CO3,0.301610237734945
c1cnc2oc3cc4c(cc3c2c1)B1c2cc3c(cc2-n2cc[nH]c5cc6[nH]ccn-4c6c1c52)oc1ncccc13,0.6894148560160303
C1=CB2C=CN3c4c2c2c5c6c4B(c4ccc7c(sc8ccccc87)c43)c3ccc4c(sc7ccccc74)c3N6C=CB5C=CB12,0.5168483555053249
c1cc2c(ccc3c2oc2cc4c5c(c23)Oc2c3c(cc6oc7c8cc[nH]c8ccc7c26)-n2ccsc6nc7sccn-4c7c(c62)B53)[nH]1,0.6092337428872034
C1=CB2C=Cn3c4ccc5c(c4c4c6occc6c(c2c43)O1)Nc1cccc2c1B5c1ccc3c(c1N2)c1c2occc2c2c4c1n3C=CB4C=CO2,0.22291229473595425
c1cn2c3c4c5c(cc3s1)sccn5-c1c(ccc3c1sc1c5sccc5sc31)B4c1ccc3c(sc4c5sccc5sc34)c1-2,1.071440695757647
c1ccc2c(c1)sc1c3c4c(cc12)Nc1cc2c(sc5ccccc52)c2c1B4c1c4c(cc5[nH]ccn-2c15)[nH]ccn4-3,0.983793088591675
B1c2cc3c4c5c2B2c6c(cncc6N6C=CN7c8ccccc8Sc8cc1c2c6c87)N5C=CN4c1ccccc1S3,0.4447238062279598
C1=Cn2ccc3c4c5cncc6c5n(c4cc(c32)O1)-c1cccc2c1B6c1cncc3c4c5ccn6c5c(cc4n-2c13)OC=C6,0.4704804497423621
C1=CN2C=CN3c4cccc5c4B(c4cc6c(c2c43)B1c1ccc2[nH]ccc2c1O6)c1cc2c3c4c1N5C=CN4C=CB3c1ccc3[nH]ccc3c1O2,0.2875599223018144
c1cc2c(ccc3c4cc5c(c6ccn(c64)c23)B2c3c(cc4c6ccc7occc7c6n6ccc3c46)-n3ccsc4cc6sccn-5c6c2c43)o1,1.020306846156913
c1cc2ccc3c4cc5c(cc4sc3c2[nH]1)B1c2cc3sc4c(ccc6cc[nH]c64)c3cc2-n2ccsc3nc4sccn-5c4c1c32,0.7944195856656237
c1cn2c3c4c5c(cc3o1)occn5-c1c(c3sccc3c3occc13)B4c1c-2c2ccoc2c2ccsc12,0.6008193122797895
C1=Cn2c3c4c(ccc3c3cc5ccsc5c(c32)N1)-n1ccc2cc3ccn5c3c(c21)B4c1c-5ccc2c3cc4ccsc4c4c3n(c12)C=CN4,0.8838971923328687
C1=CB2c3c(cc4c5c3B(c3oc6cc7sccc7cc6c32)c2oc3cc6sccc6cc3c2B5C=CO4)O1,0.3124147896178644
c1ccc2c3c(ccc2c1)B1c2ccc4ccccc4c2-n2cc[nH]c4cc5[nH]ccn-3c5c1c42,1.1600886188576616
B1C=CB2C=Cn3ccc4c5c([nH]c6cc7c(cc65)B5c6cc8c(cc6Nc6cccc(c65)N7)[nH]c5c6c7c9c(ccn9C=CB7C=CB6)c58)c1c2c43,0.3461525884532695
C1=CN2c3cc4ccn5ccc(c3B3c6c2c2c7c8c6N(C=CB8c6ccccc6B7c6ccccc6B12)c1cc2ccn6ccc(c13)c26)c45,0.373232284071291
B1c2ccccc2N2c3cc4ccsc4cc3B3c4cc5sccc5cc4N4c5ccccc5Bc5nc1c2c3c54,0.6861274655156918
c1cnc2c(c1)Sc1c3c4c(c5ccoc15)Nc1c5c6c(c7occc17)Sc1cccnc1N6c1cncc(c1B45)N23,0.8153119973340563
C1=Cn2c3sc4c(c3c3c5sccc5cc(c32)S1)Nc1cccc2c1B4c1sc3c(c1N2)c1c2sccc2cc2c1n3C=CS2,0.4400762657714921
C1=CB2c3cc4c5c6c3N(c3[nH]ccc3B6c3cc[nH]c3N5c3c5c(cc6sccc36)SC=CB45)c3c2c(cc2sccc32)S1,0.2735339324496819
C1=Cn2c3ccoc3c3ncc4c(c32)N1c1cccc2c1B4c1cnc3c4occc4n4c3c1N2C=C4,0.3081134375573006
c1cc2c(cnc3oc4c5c(ccc4c32)-n2ccoc3cc4occn6c4c(c32)B5c2c-6ccc3c2oc2ncc4[nH]ccc4c23)[nH]1,0.5798030174564678
C1=CB2C=CN3c4c2c(nc2c4B4c5c(nc6c7c5N(C=CB7C=CN6)c5c4c3c3ccn4ccc5c34)O2)N1,0.29749662458460696
C1=CN2c3c(ccc4c3B3c5c(ccc6c5N(C=CO6)c5c3c2c2c3c6ccoc6ccc3n3c6ccc7occc7c6c5c23)N4)O1,0.578657198782076
c1cn2c3c4c5c(nc3[nH]1)[nH]ccn5-c1cc3ccoc3c3c1B4c1c-2cc2ccoc2c1N3,0.6575198504572951
B1C=CN2c3cccc4c3B3c5c2c1c1oc2cc6sccc6cc2c1c5Sc1c3c2c(c3oc5cc6sccc6cc5c13)BC=CN42,0.15112033848603687
B1c2cc3c4c5c2N(c2cscc2B5c2cscc2N4c2c(c4ccsc4c4[nH]ccc24)B3)c2c1c1ccsc1c1[nH]ccc21,0.42504346295125073
c1cc2c(ccc3c4nc5c(cc4oc23)-n2ccsc3cc4sccn6c4c(c32)B5c2nc3c(cc2-6)oc2c4cc[nH]c4ccc32)[nH]1,0.8403515390190137
c1cn2c3c4c5c(cc3[nH]1)[nH]ccn5-c1c(c3cc[nH]c3c3c1oc1cocc13)B4c1c-2c2oc3cocc3c2c2[nH]ccc12,1.0565718497462135
B1c2cc3c(sc4cc5sccc5cc43)c3c2B2c4c5c(cc6c4N(C=CB6)c4c2c1cc1c4sc2cc4sccc4cc21)BC=CN53,0.2798810300433887
B1C=CN2c3c1cc1c4c3B(c3c2c2cc5occc5c5c2n3C=CS5)c2c(c3cc5occc5c5c3n2C=CS5)N4C=CB1,0.45333525490956583
c1cc2cc3c4c(oc3cc2[nH]1)B1c2oc3cc5[nH]ccc5cc3c2-n2ccsc3cc5sccn-4c5c1c32,1.0132159682599884
c1cc2c3c(c1)-n1ccn4ccn5cc[nH]c6c7c(c1c4c65)B3c1c(c3[nH]ccn4ccn5ccn-2c1c5c34)N7,0.5968654292043053
C1=Cn2c3c(occ3c3c4c(c5cc[nH]c5c32)Nc2cccc3c2B4c2c(c4cc[nH]c4c4c2c2coc5c2n4C=CN5)N3)N1,0.7071685649168901
c1cc2c3c(c4[nH]ccc4cc3c1)Nc1cc3c(cc1-2)B1c2cc4c(cc2-n2ccoc5cc6occn-3c6c1c52)Nc1c2[nH]ccc2cc2cccc-4c12,0.24230467141683187
c1ccc2c(c1)ccc1sc3c(c12)B1c2c(sc4ccc5ccccc5c24)-n2ccoc4cc5occn-3c5c1c42,0.38863896787112495
c1ccc2c(c1)[nH]c1cnc3c(c12)B1c2c(ncc4[nH]c5ccccc5c24)-n2ccoc4cc5occn-3c5c1c42,0.7113294531007269
C1=Cn2c3cscc3c3c4c5c(c(c32)S1)Oc1c2c(c3c6cscc6n6c3c1SC=C6)Nc1cccc(c1B52)N4,0.35635127704290165
C1=Cn2ccn3c4c5c6c7c(c42)B1C=Cn7ccn6-c1cc2[nH]ccc2c2c1B5c1c-3cc3[nH]ccc3c1O2,0.4545985485576543
C1=Cn2ccc3c4sc5c6c7c(cc5c4cc(c32)O1)Nc1cncc2c1B7c1c(cc3c(sc4c3cc3c5c4ccn5C=CO3)c1S6)N2,0.21746422905249163
C1=Cn2ccc3cc4c(oc5ccc6c(c54)Oc4cccc5c4B6c4ccc6oc7c8c9c(ccn9C=CS8)cc7c6c4O5)c(c32)S1,0.43434534782727247
B1C=CN2c3cc4sc5c6cc7ccsc7cc6sc5c4cc3B3c4cc5c(cc4N4C=CBc6cc1c2c3c64)sc1c2cc3ccsc3cc2sc51,0.3793689161204586
c1cc2c([nH]1)[nH]c1cnc3c(c12)B1c2c(ncc4[nH]c5[nH]ccc5c24)-n2ccsc4cc5sccn-3c5c1c42,1.0896164900120484
c1cn2c3c4c5c(nc3[nH]1)[nH]ccn5-c1cc3sc5occc5c3c3c1B4c1c-2cc2sc4occc4c2c1N3,0.561409427994546
C1=Cn2c3oc4c(c3c3c5ccsc5cc(c32)S1)Nc1cccc2c1B4c1oc3c(c1N2)c1c2ccsc2cc2c1n3C=CS2,0.42615186093222374
C1=Cn2c3c(c4c(cc3c3ccc5ccsc5c32)B2c3cc5c6ccc7ccsc7c6n6c5c(c3-n3ccc5cc7ccn-4c7c2c53)SC=C6)S1,0.8102571780382705
c1cc2cc3c(cc2s1)Sc1cnc2c4c1N3c1cncc3c1B4c1c(ncc4c1N3c1cc3ccsc3cc1S4)O2,0.6559404921752173
C1=Cn2c3c(c4c(cc3c3ccc5sccc5c32)B2c3cc5c6ccc7sccc7c6n6c5c(c3-n3ccsc5cc7sccn-4c7c2c53)OC=C6)O1,0.7722935863474816
B1c2cccnc2N2c3csc4c3B3c5c(csc5O4)N4c5ncccc5Bc5cc1c2c3c54,0.5912848836620055
C1=CB2c3c(cc4c5c3B(c3ccc6c(oc7ccncc76)c32)c2ccc3c(oc6ccncc63)c2B5C=CO4)O1,0.4645333223691009
c1cc2c3c(c1)Nc1c(cc4c5c1sccn-5c1cc5sccc5c5cccc4c51)B3c1cc3c4c(sccn-4c4cc5sccc5c5cccc3c54)c1N2,0.2747540168346699
B1c2cc3occc3cc2N2c3[nH]ccc3B3c4cc[nH]c4N4c5cc6ccoc6cc5Bc5nc1c2c3c54,0.6052485044545616
C1=Cn2c3ccccc3c3c4c5c(c(c32)O1)-n1ccoc2nc3occn6c3c(c21)B5c1c-6c2c3c(c1S4)c1ccccc1n3C=CO2,0.3667852671643995
c1cnc2c(c1)oc1c3c(ccc12)B1c2ccc4c(oc5cccnc54)c2-n2ccoc4cc5occn-3c5c1c42,0.7307656311509688
C1=CN2c3c4c5c6c7c3B3c8c(cc9occc9c82)Oc2cc8occc8c(c23)N7C=CB6c2cccc3c2B5c2c(cccc2B14)N3,0.29064136995431045
c1cnc2[nH]c3cc4c(nc3c2c1)-n1ccoc2cc3occn5c3c(c21)B4c1cc2[nH]c3ncccc3c2nc1-5,0.6518848189026637
c1cn2c3c4c5c(nc3o1)occn5-c1cc3oc5sccc5c3c3c1B4c1c-2cc2oc4sccc4c2c1S3,0.3344470220714792
c1cc2cc3c(cc2o1)-n1ccc2cc4c5c(c21)N3c1cncc2c1B5c1c(cc3ccn5c3c1N2c1cc2ccoc2cc1-5)O4,0.25693408077342944
B1C=CN2c3c1cc1c4c3B(c3oc5cc6ccn7c6c(c5c32)BC=C7)c2oc3cc5ccn6c5c(c3c2N4C=CB1)BC=C6,0.4079233921417256
C1=Cn2c3cc4c(cc3c3cc5[nH]ccc5c(c32)S1)-n1ccc2cc3ccn5c3c(c21)B4c1cc2c(cc1-5)c1cc3[nH]ccc3c3c1n2C=CS3,0.2972815637327471
C1=Cn2ccn3c4c5c6c7c(c42)B1C=Cn7ccn6-c1c(c2c4sccc4sc2c2occc12)B5c1c-3c2ccoc2c2sc3ccsc3c12,0.6643405579914322
c1cc2c([nH]c3c4c(ccc32)-n2ccsc3cc5sccn6c5c(c32)B4c2c-6ccc3c2[nH]c2occc23)o1,0.8777559121448567
C1=CN2C=CN3c4cccc5c4B(c4cc6c(c2c43)B1c1ccc2sccc2c1S6)c1cc2c3c4c1N5C=CN4C=CB3c1ccc3sccc3c1S2,0.28965888875769247
B1c2cccc3c2B(c2cc4c5c(c21)c1ncccc1n5C=CO4)c1cc2c4c(c1B3)c1ncccc1n4C=CO2,0.5975887394036412
B1C=Cn2c3c4c5c(cc3c3cc6[nH]ccc6c1c32)Nc1cccc2c1B5c1c(cc3c5cc6[nH]ccc6c6c5n(c3c1S4)C=CB6)N2,0.3238080296913141
C1=CB2C3=C(B4C5=C(Nc6cccc7cccc5c67)B5C=COc6cc(c2c4c65)O1)c1cccc2cccc(c12)N3,0.42316515996484577
B1C=CN2c3[nH]c4ccc5cc[nH]c5c4c3B3c4c2c1nc1c4N(C=CB1)c1[nH]c2ccc4cc[nH]c4c2c13,0.5825653460656476
c1cn2c3c4c5c(cc3[nH]1)[nH]ccn5-c1cnc3c(sc5cocc53)c1B4c1c-2cnc2c1sc1cocc12,0.9380720962563988
B1C=CN2c3c1cc1c4c3B3c5c(cc6oc7cnccc7c6c52)Nc2cc5oc6cnccc6c5c(c23)N4C=CB1,0.2509243102355728
c1cc2ccn3c4c5c6c(cc4c(c1)c23)-n1ccoc2nc3occn4c3c(c21)B6c1c-4cc2c3cccc4ccn(c2c1N5)c43,0.5466073736422737
C1=CB2c3c(cc4c5c3B(c3sc6cocc6c32)c2sc3cocc3c2B5C=CS4)S1,0.6710676733151891
B1C=CN2c3c1cc1c4c3B3c5c(cc6c(sc7cc[nH]c76)c52)Oc2cc5c(sc6cc[nH]c65)c(c23)N4C=CB1,0.2838153246623684
C1=CB2C=CN3c4cccc5c4B4c6c(nc(c2c63)O1)Oc1nc2c3c(c14)N5C=CB3C=CO2,0.20829331692958492
C1=Cn2ccc3cc4c5c(oc4c(c32)O1)Oc1cccc2c1B5c1c(oc3c4c5c(ccn5C=CO4)cc13)O2,0.5206554378291236
C1=CN2c3cccc4c3B3c5c2c(c2c(oc6cc[nH]c62)c5Oc2c3c3c(c5c2oc2cc[nH]c25)OC=CN43)O1,0.3613654485917441
C1=Cn2c3c(cccc3c3cc4c5c(c32)Oc2c3c(cc6c7cccc8c7n(c26)C=CS8)Sc2cccc(c2B53)S4)S1,0.37327568782054055
c1cc2c3c(ccc2cn1)-n1ccn2ccn4ccn5ccn6c7c(c1c2c4c75)B3c1c-6ccc2cnccc12,1.1119284532487692
